customer_id,model_predictions,probability_of_churn
8909-BOLNL,0,0.2055367373356229
7839-NUIAA,0,0.09995311651663447
6956-SMUCM,1,0.5821778003058627
8008-ESFLK,0,0.2037088630926093
7945-HLKEA,0,0.08045134801613474
5433-KYGHE,0,0.48164541673813316
1686-STUHN,0,0.05794560849494414
5414-OFQCB,0,0.1062361625482307
0843-WTBXE,0,0.18094359357117923
2680-XKKNJ,0,0.2803172823702999
8741-LQOBK,0,0.11232069665920777
6994-ORCWG,0,0.23796101916032747
0742-MOABM,0,0.37279731530854293
1384-RCUXW,0,0.46328648507512055
3470-BTGQO,0,0.2411456732264609
8201-AAXCB,0,0.29489432890341105
5995-WWKKG,0,0.10134429173456752
3070-BDOQC,0,0.13964216196520393
9357-UJRUN,0,0.24783075107665867
5844-QVTAT,0,0.13426863863970367
7168-HDQHG,0,0.09176791141310876
2207-QPJED,0,0.37786630615268313
8414-MYSHR,1,0.6637533052152051
7581-EBBOU,0,0.05425676838895087
0813-TAXXS,0,0.053594202132008696
5485-ITNPC,0,0.036389678630693464
1436-ZMJAN,0,0.3227336240169688
4280-DLSHD,0,0.33904120089170614
5555-RNPGT,0,0.20840612951244353
8148-WOCMK,0,0.15015745486049611
4816-JBHOV,0,0.49386172527249855
5688-KZTSN,0,0.25035582270826956
0733-VUNUW,0,0.2215062980384688
0810-BDHAW,0,0.24783075107665867
6097-EQISJ,0,0.09413803055844376
5043-TRZWM,1,0.6958049888861978
4190-MFLUW,0,0.3227336240169688
4923-ADWXJ,0,0.21521983681137874
6897-UUBNU,0,0.34842770470501144
8053-WWDRO,0,0.23375565500485512
0394-YONDK,0,0.017687363247574535
7123-WQUHX,0,0.22569526385275754
3649-JPUGY,0,0.029386176432439702
0266-CLZKZ,0,0.07599046512930581
8630-QSGXK,0,0.06157797304865085
0971-QIFJK,0,0.018338831935864313
9500-WBGRP,0,0.018338831935864313
8760-ZRHKE,0,0.05512748609347305
9874-QLCLH,1,0.5592356211184036
7606-BPHHN,0,0.016451882026258535
6813-GZQCG,0,0.0432636354508272
3486-NPGST,0,0.07125589314535312
9397-TZSHA,0,0.018338831935864313
9801-NOSHQ,0,0.11019831876870062
8617-ENBDS,1,0.5821778003058627
0464-WJTKO,0,0.016451882026258535
4779-ZGICK,0,0.03891374352579686
5014-WUQMG,0,0.24190373235862808
2070-FNEXE,1,0.545966073794359
7909-FIOIY,0,0.2548821474047107
8519-IMDHU,0,0.47245663915923336
9822-BIIGN,0,0.12976077193909796
7998-ZLXWN,0,0.17964883034916976
7479-NITWS,1,0.545966073794359
9474-PHLYD,0,0.3767436121600083
6092-QZVPP,0,0.15460704049372317
7026-YMSBE,0,0.08734013099981876
2856-NNASM,0,0.24202119774532785
4879-GZLFH,0,0.33564037812021646
0378-CJKPV,0,0.06402690955525388
4450-YOOHP,0,0.14070870572615735
2079-FBMZK,1,0.5550802245116048
1455-ESIQH,1,0.6958049888861978
0396-HUJBP,0,0.2611712683283425
1767-CJKBA,0,0.020437708519246686
0362-ZBZWJ,0,0.38656345007444254
2560-WBWXF,0,0.019013831348136518
6286-SUUWT,0,0.26834100089789237
3023-GFLBR,0,0.31576728189582653
0885-HMGPY,0,0.04192407438612108
4989-LIXVT,0,0.16240236682369794
9970-QBCDA,0,0.23375565500485512
5561-NWEVX,1,0.6879529996437151
3199-NPKCN,0,0.13251003755374555
6128-CZOMY,1,0.5030698159287793
0265-PSUAE,0,0.46328648507512055
3893-JRNFS,0,0.05327230576192872
0536-ACXIP,0,0.09446724963519945
8329-UTMVM,0,0.3041509655502025
9661-ACXBS,0,0.33564037812021646
6038-GCYEC,0,0.2215062980384688
1568-BEKZM,0,0.031561810346839844
4039-HEUNW,0,0.38656345007444254
8718-PTMEZ,0,0.39419186045280813
4710-NKCAW,0,0.36422599572862235
6954-OOYZZ,0,0.2619404401579123
6894-LFHLY,1,0.6958049888861978
7471-MQPOS,0,0.036847832532160334
0020-JDNXP,0,0.13004444521155328
6295-OSINB,0,0.09446724963519945
1564-HJUVY,0,0.37279731530854293
2373-NTKOD,0,0.43891741369686754
8644-XYTSV,0,0.12787077890558649
4465-VDKIQ,1,0.5501376058319285
5519-YLDGW,1,0.522665815700639
3470-OBUET,0,0.035119912585322766
9828-AOQLM,1,0.5030698159287793
8610-WFCJF,0,0.2807752088786117
6734-GMPVK,1,0.6637533052152051
2581-VKIRT,0,0.05617814629335613
4109-CYRBD,0,0.2652094509265325
5815-HGGHV,0,0.2002242578762677
2580-ASVVY,0,0.14353801718952655
0003-MKNFE,0,0.33083661257782165
2568-OIADY,0,0.37786630615268313
6050-IJRHS,0,0.12031540117127777
3804-RVTGV,0,0.1979008061413127
7794-JASDG,0,0.3989759966301527
0396-YCHWO,0,0.38656345007444254
5301-GAUUY,0,0.3237789810830826
1684-FLBGS,0,0.22792305372147342
9470-RTWDV,0,0.16715920199054146
0164-XAIRP,0,0.08925978372646792
6202-JVYEU,0,0.24030073939977603
8563-OYMQY,0,0.45414109623477206
0221-WMXNQ,1,0.6719238349809878
2947-DOMLJ,0,0.3989759966301527
1142-WACZW,0,0.3901772145616698
7356-IWLFW,0,0.2223314091131628
1407-DIGZV,0,0.17520214708406773
4289-DTDKW,0,0.35226091828228007
1498-DQNRX,0,0.11563808696092713
5003-XZWWO,0,0.030455181616991293
7964-YESJC,0,0.2215062980384688
9489-UTFKA,0,0.33904120089170614
0983-TATYJ,0,0.13426863863970367
0430-IHCDJ,0,0.3767436121600083
6692-YQHXC,0,0.46328648507512055
4732-RRJZC,0,0.22722301917454463
1502-XFCVR,0,0.17545606052329063
3721-CNEYS,1,0.6879529996437151
6082-GLJIX,0,0.16393590466169286
0786-IVLAW,0,0.09413803055844376
4902-OHLSK,0,0.44918985144906587
4484-CGXFK,0,0.48465779702355877
0463-ZSDNT,0,0.3227336240169688
3283-WCWXT,0,0.15980238692666796
7580-UGXNC,0,0.3901772145616698
2379-GYFLQ,0,0.17836711445247228
0841-NULXI,1,0.5030698159287793
0080-EMYVY,0,0.23796101916032747
7912-SYRQT,1,0.545966073794359
9818-XQCUV,0,0.2611712683283425
4140-WJAWW,0,0.24041767324787675
5614-DNZCE,0,0.04825802641388241
1051-EQPZR,0,0.06998581456989353
6479-OAUSD,0,0.10317959921421803
0320-JDNQG,1,0.5042643819651035
7508-DQAKK,0,0.03906295578640133
8946-BFWSG,0,0.02277122901114186
0409-WTMPL,0,0.12244745623383722
7666-WKRON,0,0.260233273428858
5236-XMZJY,0,0.12787077890558649
9134-WYRVP,0,0.15295389769644943
8628-MFKAX,0,0.06402690955525388
2623-DRYAM,0,0.12031540117127777
9725-SCPZG,1,0.6958049888861978
5751-USDBL,0,0.07311968750378162
4676-WLUHT,0,0.05549349354167271
7061-OVMIM,0,0.08734013099981876
5787-KXGIY,0,0.016451882026258535
5762-TJXGK,0,0.05948355230996237
8498-XXGWA,0,0.059128493411997204
1925-GMVBW,0,0.24041767324787675
1760-CAZHT,0,0.1315793635646949
0689-NKYLF,1,0.595173757156829
9237-HQITU,1,0.6879529996437151
6064-PUPMC,0,0.1831134092494279
3643-AHCFP,1,0.545966073794359
3313-QKNKB,0,0.170190813418863
6693-DJWTY,0,0.1259338163226176
4749-VFKVB,0,0.3989759966301527
4939-KYYPY,0,0.2798112431621381
3404-JNXAX,0,0.26614170219784994
4821-WQOYN,0,0.016451882026258535
0716-BQNDX,0,0.1534539631487165
1414-YADCW,0,0.06858597831858554
4291-SHSBH,1,0.6471186885423247
1702-CCFNJ,0,0.09210036823547026
5708-EVONK,0,0.15523264255299443
7375-WMVMT,0,0.0662700304370184
1374-DMZUI,1,0.6719238349809878
1329-VHWNP,0,0.347343643645727
1304-NECVQ,1,0.6879529996437151
9840-EFJQB,1,0.6958049888861978
5027-YOCXN,0,0.15295389769644943
0231-LXVAP,1,0.6958049888861978
8982-NHAVY,0,0.3041509655502025
2272-UOINI,0,0.4480078463980466
5156-UMKOW,0,0.381449323116657
8631-WUXGY,0,0.30362005248532115
0374-AACSZ,1,0.5030698159287793
3402-XRIUO,0,0.2344697090240283
9767-FFLEM,0,0.2773867625028785
8480-PPONV,0,0.08997454583187535
4662-EKDPQ,0,0.3901772145616698
7338-ERIVA,0,0.11058941517428279
0269-XFESX,0,0.11019831876870062
9518-IMLHK,0,0.18023648143549123
8205-MQUGY,0,0.4030213438955712
3716-BDVDB,1,0.6958049888861978
4737-HOBAX,0,0.040469303834890336
5118-MUEYH,0,0.2098551327653373
2344-JMOGN,1,0.5276511129308484
5968-XQIVE,0,0.11273394670062302
7225-CBZPL,1,0.5592356211184036
8313-AFGBW,0,0.10390703974232954
2573-GYRUU,0,0.2098551327653373
2690-DVRVK,0,0.2682152814341589
4860-IJUDE,0,0.49084662579563204
5084-OOVCJ,0,0.2691235967434527
7272-QDCKA,0,0.3911622746209174
4291-HYEBC,0,0.22139588129760973
5655-JSMZM,0,0.2807752088786117
3633-CDBUW,0,0.2989340352960703
6298-QDFNH,1,0.5134696631440548
2587-EKXTS,0,0.3194173271864086
8040-MNRTF,1,0.599981354345302
3621-CHYVB,0,0.07781413842606481
1642-HMARX,0,0.05078394062366769
8685-WHQPW,0,0.4089950493178869
6402-EJMWF,0,0.37279731530854293
3131-NWVFJ,0,0.14713970889326639
4522-XRWWI,0,0.10017912791139283
0774-RMNUW,0,0.030455181616991293
6786-OBWQR,1,0.6637533052152051
7966-YOTQW,0,0.3227336240169688
3120-FAZKD,0,0.031440313407998174
4213-HKBJO,0,0.06572997676135767
8902-ZEOVF,0,0.048673296830329435
6615-ZGEDR,0,0.26834100089789237
6234-RAAPL,0,0.06402690955525388
3148-AOIQT,0,0.018338831935864313
0428-IKYCP,0,0.4089950493178869
9048-JVYVF,0,0.48465779702355877
8168-UQWWF,1,0.509261418905836
3027-ZTDHO,1,0.6958049888861978
7727-SHVZV,0,0.214547976476944
5843-TTHGI,0,0.2619404401579123
6447-GORXK,0,0.18023648143549123
2013-SGDXK,1,0.6958049888861978
3351-NQLDI,0,0.09104360311412613
7706-DZNKK,0,0.20239479894524756
9700-ISPUP,0,0.42086479455892556
1710-RCXUS,0,0.15295389769644943
7353-YOWFP,0,0.18251846654873044
1452-UZOSF,0,0.06402690955525388
0305-SQECB,0,0.258574739140668
0137-OCGAB,1,0.599981354345302
8184-WMOFI,0,0.05059845168035079
0668-OGMHD,0,0.3264257788813149
0756-MPZRL,0,0.08765809505272255
1360-RCYRT,0,0.22792305372147342
2202-CUYXZ,1,0.6958049888861978
1731-TVIUK,1,0.6719238349809878
1472-TNCWL,0,0.38656345007444254
1209-VFFOC,0,0.03389289482799373
0930-EHUZA,0,0.12193491008991071
5092-STPKP,0,0.2215062980384688
5599-HVLTW,0,0.48164541673813316
7779-LGOVN,1,0.6214945566351889
1816-FLZDK,0,0.3989759966301527
6900-PXRMS,0,0.47665615586170984
0742-LAFQK,0,0.09446724963519945
5914-XRFQB,0,0.06402690955525388
7538-GWHML,1,0.6879529996437151
2982-VPSGI,1,0.6127918577765905
0336-KXKFK,0,0.029386176432439702
2346-CZYIL,0,0.08067522683796459
1245-HARPS,0,0.12407772763324612
6275-YDUVO,1,0.5911094474456888
8439-LTUGF,0,0.20840612951244353
1293-HHSHJ,0,0.07373232360454855
4957-SREEC,0,0.017687363247574535
0142-GVYSN,0,0.18214429440219343
6924-TDGMT,0,0.161553832751744
0680-DFNNY,1,0.5773069769374786
2955-BJZHG,1,0.5592356211184036
1656-DRSMG,0,0.1325836729541646
9497-QCMMS,1,0.6958049888861978
2886-KEFUM,0,0.15038168976800972
4079-WWQQQ,0,0.029386176432439702
6131-IUNXN,0,0.15894972198152807
2990-HWIML,1,0.6554836250936198
3892-NXAZG,0,0.06402690955525388
6670-MFRPK,0,0.07097670968584266
0506-YLVKJ,0,0.04176440824770341
0730-BGQGF,0,0.030455181616991293
9530-GRMJG,0,0.047348059768259454
7711-YIJWC,0,0.052397456328693394
5006-MXVRN,0,0.05339256766989327
3489-VSFRD,0,0.06233273918125562
8711-LOBKY,0,0.026290945991039604
7541-YLXCL,0,0.12193491008991071
0761-AETCS,0,0.35869264401279183
8670-ERCJH,0,0.06402690955525388
6778-YSNIH,0,0.49386172527249855
9506-UXUSK,1,0.595173757156829
2146-EGVDT,0,0.026290945991039604
6253-WRFHY,0,0.3306948472970728
4063-EIKNQ,0,0.20239479894524756
6598-RFFVI,0,0.21161662779054083
0817-HSUSE,1,0.5030698159287793
4163-NCJAK,0,0.050407487659585276
5061-PBXFW,0,0.17485820112370706
1343-EHPYB,0,0.18903509718366035
4813-HQMGZ,1,0.6386626103421801
3262-EIDHV,0,0.029386176432439702
7824-PANSQ,0,0.15523264255299443
7647-GYYKX,0,0.031440313407998174
9102-IAYHT,1,0.5592356211184036
6260-XLACS,0,0.1995873044145244
1891-FZYSA,0,0.15745404315898667
4191-XOVOM,0,0.18903509718366035
4760-XOHVN,0,0.26834100089789237
1304-SEGFY,0,0.09446724963519945
2404-JIBFC,0,0.053594202132008696
0356-OBMAC,0,0.10978459319220575
4301-VVZKA,1,0.5682940259331852
6974-DAFLI,0,0.05492041779722862
8345-MVDYC,0,0.07565561582410979
9154-QDGTH,0,0.19514039802776686
6469-QJKZW,0,0.3336896438806709
3275-RHRNE,0,0.1571532981971805
4657-FWVFY,0,0.26286531119779855
9658-WYUFB,1,0.5592356211184036
4709-LKHYG,0,0.1315062013823414
2189-UXTKY,0,0.3183794220605669
0060-FUALY,0,0.21266141513433276
2833-SLKDQ,0,0.3989759966301527
0278-YXOOG,0,0.24041767324787675
6519-CFDBX,0,0.49386172527249855
1493-AMTIE,0,0.26834100089789237
0516-VRYBW,0,0.12959457168396724
8429-XIBUM,0,0.4089950493178869
3985-HOYPM,0,0.09982071528372528
0107-YHINA,1,0.6958049888861978
3692-JHONH,0,0.20974895909744057
9904-EHEVJ,0,0.3237789810830826
6064-ZATLR,0,0.1370648311699169
0575-CUQOV,0,0.1650519423908621
6194-HBGQN,0,0.0740047650867911
4323-SADQS,0,0.4480078463980466
4283-IVYCI,0,0.33083661257782165
9819-FBNSV,0,0.28483003364647325
5117-ZSMHQ,0,0.030455181616991293
4581-SSPWD,1,0.6799915460927793
6897-RWMUB,0,0.043428773399617475
4962-CHQPW,0,0.09032119127203854
9584-EXCDZ,0,0.45414109623477206
3186-AJIEK,0,0.0786175124536521
5383-MMTWC,1,0.6386626103421801
1322-AGOQM,0,0.11232069665920777
9881-VCZEP,0,0.29489432890341105
9786-YWNHU,0,0.040469303834890336
2754-XBHTB,1,0.5276511129308484
5360-XGYAZ,0,0.029386176432439702
1732-VHUBQ,0,0.21602802893252515
5494-WOZRZ,0,0.030455181616991293
7739-LAXOG,0,0.3237789810830826
5917-HBSDW,0,0.1293117338786826
8401-EMUWF,0,0.12787077890558649
2323-ARSVR,0,0.11144142222895072
4760-THGOT,0,0.32747731251312523
6210-KBBPI,1,0.5276511129308484
0607-DAAHE,0,0.03258153526031906
3934-HXCFZ,1,0.5042643819651035
2828-SLQPF,0,0.2548821474047107
0587-DMGBH,0,0.43891741369686754
4013-GUXND,0,0.26834100089789237
0219-QAERP,0,0.08734013099981876
1131-ALZWV,0,0.10663811764868006
4803-AXVYP,0,0.3692470536929029
2636-ALXXZ,1,0.6958049888861978
8510-BBWMU,0,0.05998933204895115
8495-LJDFO,0,0.12840462737902372
4837-PZTIC,0,0.07066226379254636
5968-HYJRZ,0,0.040314944994820204
7602-DBTOU,0,0.017058635174492118
2538-OIMXF,0,0.3989759966301527
8807-OPMBM,0,0.03033781118694393
6568-POCUI,0,0.15606906782898414
2002-MZHWP,0,0.26834100089789237
8647-SDTWQ,0,0.22525696727345648
8212-CRQXP,0,0.4089950493178869
9068-FHQHD,0,0.051561256101226874
0848-ZGQIJ,0,0.46328648507512055
2226-ICFDO,0,0.029386176432439702
0784-ZQJZX,0,0.016451882026258535
3446-QDSZF,0,0.37279731530854293
2804-ETQDK,0,0.020437708519246686
6680-WKXRZ,1,0.5821778003058627
4829-ZLJTK,0,0.09446724963519945
8016-NCFVO,0,0.23837267056473285
1406-PUQVY,1,0.5030698159287793
9851-QXEEQ,0,0.34390287251936336
9611-CTWIH,1,0.6799915460927793
4759-PXTAN,0,0.08321872230148188
4451-RWASJ,0,0.14257727032221318
6963-EZQEE,0,0.031561810346839844
8755-IWJHN,0,0.10916413535014244
1154-HYWWO,0,0.11426466083959408
2916-BQZLN,1,0.5410059285559007
2858-EIMXH,0,0.14365163795577898
7901-TBKJX,0,0.2317500303909597
5453-YBTWV,0,0.06858597831858554
4080-OGPJL,0,0.43891741369686754
2719-BDAQO,1,0.5592356211184036
8659-IOOPU,0,0.09766553827528536
7682-AZNDK,0,0.40417156425753326
2369-FEVNO,0,0.26834100089789237
5299-SJCZT,1,0.5821778003058627
7270-BDIOA,1,0.5134696631440548
2075-PUEPR,0,0.03033781118694393
8705-WZCYL,1,0.5030698159287793
8495-PRWFH,0,0.1827382900812131
8623-TMRBY,0,0.26614170219784994
3249-ZPQRG,1,0.6719238349809878
7101-HRBLJ,0,0.029386176432439702
8336-TAVKX,0,0.029386176432439702
6333-YDVLT,0,0.09732637111349483
5747-PMBSQ,1,0.5184625181100581
7665-VIGUD,0,0.1666055231226028
4526-ZJJTM,0,0.3825774322797523
8905-IAZPF,0,0.08512816196535013
6806-YDEUL,0,0.23375565500485512
7764-BDPEE,0,0.254126565414023
4701-MLJPN,0,0.251103967726348
6907-FLBER,1,0.5030698159287793
3174-AKMAS,0,0.07311968750378162
0329-GTIAJ,1,0.6799915460927793
0107-WESLM,0,0.35869264401279183
2141-RRYGO,0,0.37279731530854293
8174-TBVCF,0,0.031561810346839844
7328-ZJAJO,0,0.026290945991039604
9950-MTGYX,0,0.07798523963257394
1113-IUJYX,0,0.4136807731064159
5574-NXZIU,0,0.08700383237744858
7776-QGYJC,0,0.2700645499209521
3284-SVCRO,0,0.0432636354508272
2320-SLKMB,0,0.20906387588471487
8857-CUPFQ,0,0.02277122901114186
3988-RQIXO,1,0.6958049888861978
4146-SVFUD,0,0.3989759966301527
4077-HWUYD,0,0.029386176432439702
1207-BLKSA,0,0.03376273724144801
6384-VMJHP,0,0.029386176432439702
1536-YHDOE,0,0.21850632640681478
4626-OZDTJ,0,0.0740047650867911
4685-ERGHK,0,0.18084869941141102
5028-HTLJB,0,0.26834100089789237
5402-HTOTQ,0,0.36813481510639745
3873-WOSBC,0,0.01971317661922999
5699-BNCAS,0,0.017058635174492118
8988-ECPJR,0,0.3078635721775044
8777-MBMTS,0,0.08132738527138278
6839-ITVZJ,0,0.2872937064541895
3389-YGYAI,1,0.6386626103421801
6133-OZILE,0,0.35117135874166866
7625-XCQRH,1,0.6127918577765905
9074-KGVOX,0,0.09844816334252592
1853-UDXBW,1,0.6958049888861978
9207-ZPANB,0,0.1695170253135466
5533-RJFTJ,0,0.10176608332540649
3956-CJUST,0,0.4001224098489457
1794-SWWKL,0,0.2838576410671008
4415-IJZTP,1,0.6958049888861978
2883-ILGWO,0,0.16012442172761018
6284-KMNUF,0,0.18636961855775022
6445-TNRXS,0,0.07344420467537209
2446-ZKVAF,0,0.2619404401579123
7905-NJMXS,0,0.4480078463980466
5871-DGTXZ,0,0.08164370462753061
8433-WPJTV,0,0.09732637111349483
9708-HPXWZ,0,0.36422599572862235
3354-OADJP,0,0.2803172823702999
1078-TDCRN,0,0.48465779702355877
3891-PUQOD,1,0.5030698159287793
3847-BAERP,0,0.20840612951244353
9101-NTIXF,0,0.2611712683283425
3941-XTSKM,0,0.10017912791139283
2001-MCUUW,0,0.21372898954588898
4587-VVTOX,1,0.6554836250936198
7748-UMTRK,0,0.4400945568467573
9488-FVZCC,0,0.029386176432439702
3916-NRPAP,1,0.5821778003058627
8695-WDYEA,0,0.3989759966301527
7254-IQWOZ,1,0.6958049888861978
4361-BKAXE,0,0.2557907338828514
0515-YPMCW,1,0.599981354345302
4785-FCIFB,0,0.02446946550664393
8397-MVTAZ,0,0.40417156425753326
3750-CKVKH,1,0.6879529996437151
7296-PIXQY,1,0.5862687505932112
3276-HDUEG,1,0.599981354345302
8023-QHAIO,0,0.16514021876012247
9701-CDXHR,0,0.1921189520346147
4667-OHGKG,0,0.26834100089789237
1723-HKXJQ,0,0.33564037812021646
9850-OWRHQ,1,0.5821778003058627
9560-BBZXK,0,0.10234932374681333
7108-DGVUU,0,0.1943909733281012
7020-OZKXZ,1,0.5276511129308484
2888-ADFAO,0,0.040314944994820204
5872-OEQNH,0,0.08045134801613474
7851-FLGGQ,0,0.3989759966301527
4404-HIBDJ,0,0.1723501392000428
7493-GVFIO,0,0.028244089860673244
4186-ZBUEW,0,0.12193491008991071
5724-BIDBU,0,0.11598029276076137
8380-PEFPE,1,0.6958049888861978
3948-FVVRP,0,0.33083661257782165
1958-RNRKS,0,0.2580938743172447
0637-KVDLV,1,0.6879529996437151
0031-PVLZI,0,0.24720830297305166
8474-UMLNT,0,0.2990682689366193
7140-ADSMJ,0,0.22082033497706371
1837-YQUCE,0,0.031561810346839844
2091-MJTFX,0,0.18574294878875403
